xnetp,37.46337890625,140.25146484375,福島県,,,郡山市,07203
xnev0,37.46337890625,140.29541015625,福島県,,,郡山市,07203
xnev1,37.46337890625,140.33935546875,福島県,,,郡山市,07203
xnev4,37.46337890625,140.38330078125,福島県,,,郡山市,07203
xnev5,37.46337890625,140.42724609375,福島県,,,郡山市,07203
xnevh,37.46337890625,140.47119140625,福島県,,,郡山市,07203
xnevj,37.46337890625,140.51513671875,福島県,,,田村市,07211
xnevn,37.46337890625,140.55908203125,福島県,,,田村市,07211
xnevp,37.46337890625,140.60302734375,福島県,,,田村市,07211
xnsj0,37.46337890625,140.64697265625,福島県,,,田村市,07211
xnsj1,37.46337890625,140.69091796875,福島県,,,田村市,07211
xnsj4,37.46337890625,140.73486328125,福島県,,,田村市,07211
xnsj5,37.46337890625,140.77880859375,福島県,,,田村市,07211
xnsjh,37.46337890625,140.82275390625,福島県,,,田村市,07211
xnsjj,37.46337890625,140.86669921875,福島県,,双葉郡,浪江町,07547
xnsjn,37.46337890625,140.91064453125,福島県,,双葉郡,浪江町,07547
xnsjp,37.46337890625,140.95458984375,福島県,,双葉郡,浪江町,07547
xnsm0,37.46337890625,140.99853515625,福島県,,双葉郡,双葉町,07546
xn9t6,37.50732421875,137.21923828125,石川県,,,珠洲市,17205
xn9t7,37.50732421875,137.26318359375,石川県,,,珠洲市,17205
xn9tk,37.50732421875,137.30712890625,石川県,,,珠洲市,17205
xndt7,37.50732421875,138.66943359375,新潟県,,,柏崎市,15205
xndtk,37.50732421875,138.71337890625,新潟県,,三島郡,出雲崎町,15405
xndtm,37.50732421875,138.75732421875,新潟県,,,長岡市,15202
xndtq,37.50732421875,138.80126953125,新潟県,,,長岡市,15202
xndtr,37.50732421875,138.84521484375,新潟県,,,長岡市,15202
xndv2,37.50732421875,138.88916015625,新潟県,,,見附市,15211
xndv3,37.50732421875,138.93310546875,新潟県,,,見附市,15211
xndv6,37.50732421875,138.97705078125,新潟県,,,見附市,15211
xndv7,37.50732421875,139.02099609375,新潟県,,,長岡市,15202
xndvk,37.50732421875,139.06494140625,新潟県,,,長岡市,15202
xndvm,37.50732421875,139.10888671875,新潟県,,,長岡市,15202
xndvq,37.50732421875,139.15283203125,新潟県,,,三条市,15204
xndvr,37.50732421875,139.19677734375,新潟県,,,三条市,15204
xnej2,37.50732421875,139.24072265625,新潟県,,,三条市,15204
xnej3,37.50732421875,139.28466796875,新潟県,,,三条市,15204
xnej6,37.50732421875,139.32861328125,新潟県,,東蒲原郡,阿賀町,15385
xnej7,37.50732421875,139.37255859375,新潟県,,東蒲原郡,阿賀町,15385
xnejk,37.50732421875,139.41650390625,福島県,,大沼郡,金山町,07445
xnejm,37.50732421875,139.46044921875,福島県,,大沼郡,金山町,07445
xnejq,37.50732421875,139.50439453125,福島県,,大沼郡,金山町,07445
xnejr,37.50732421875,139.54833984375,福島県,,大沼郡,金山町,07445
xnem2,37.50732421875,139.59228515625,福島県,,大沼郡,金山町,07445
xnem3,37.50732421875,139.63623046875,福島県,,河沼郡,柳津町,07423
xnem6,37.50732421875,139.68017578125,福島県,,河沼郡,柳津町,07423
xnem7,37.50732421875,139.72412109375,福島県,,河沼郡,柳津町,07423
xnemk,37.50732421875,139.76806640625,福島県,,大沼郡,会津美里町,07447
xnemm,37.50732421875,139.81201171875,福島県,,大沼郡,会津美里町,07447
xnemq,37.50732421875,139.85595703125,福島県,,,会津若松市,07202
xnemr,37.50732421875,139.89990234375,福島県,,,会津若松市,07202
xnet2,37.50732421875,139.94384765625,福島県,,,会津若松市,07202
xnet3,37.50732421875,139.98779296875,福島県,,,会津若松市,07202
xnet6,37.50732421875,140.03173828125,福島県,,耶麻郡,猪苗代町,07408
xnet7,37.50732421875,140.07568359375,福島県,,耶麻郡,猪苗代町,07408
xnetk,37.50732421875,140.11962890625,福島県,,耶麻郡,猪苗代町,07408
xnetm,37.50732421875,140.16357421875,福島県,,耶麻郡,猪苗代町,07408
xnetq,37.50732421875,140.20751953125,福島県,,,郡山市,07203
xnetr,37.50732421875,140.25146484375,福島県,,,郡山市,07203
xnev2,37.50732421875,140.29541015625,福島県,,,郡山市,07203
xnev3,37.50732421875,140.33935546875,福島県,,,本宮市,07214
xnev6,37.50732421875,140.38330078125,福島県,,,本宮市,07214
xnev7,37.50732421875,140.42724609375,福島県,,,本宮市,07214
xnevk,37.50732421875,140.47119140625,福島県,,,本宮市,07214
xnevm,37.50732421875,140.51513671875,福島県,,,二本松市,07210
xnevq,37.50732421875,140.55908203125,福島県,,,二本松市,07210
xnevr,37.50732421875,140.60302734375,福島県,,,田村市,07211
xnsj2,37.50732421875,140.64697265625,福島県,,,田村市,07211
xnsj3,37.50732421875,140.69091796875,福島県,,,田村市,07211
xnsj6,37.50732421875,140.73486328125,福島県,,双葉郡,葛尾村,07548
xnsj7,37.50732421875,140.77880859375,福島県,,双葉郡,葛尾村,07548
xnsjk,37.50732421875,140.82275390625,福島県,,双葉郡,葛尾村,07548
xnsjm,37.50732421875,140.86669921875,福島県,,双葉郡,浪江町,07547
xnsjq,37.50732421875,140.91064453125,福島県,,双葉郡,浪江町,07547
xnsjr,37.50732421875,140.95458984375,福島県,,双葉郡,浪江町,07547
xnsm2,37.50732421875,140.99853515625,福島県,,双葉郡,浪江町,07547
xndts,37.55126953125,138.71337890625,新潟県,,三島郡,出雲崎町,15405
xndtt,37.55126953125,138.75732421875,新潟県,,,長岡市,15202
xndtw,37.55126953125,138.80126953125,新潟県,,,長岡市,15202
xndtx,37.55126953125,138.84521484375,新潟県,,,長岡市,15202
xndv8,37.55126953125,138.88916015625,新潟県,,,見附市,15211
xndv9,37.55126953125,138.93310546875,新潟県,,,見附市,15211
xndvd,37.55126953125,138.97705078125,新潟県,,,見附市,15211
xndve,37.55126953125,139.02099609375,新潟県,,,三条市,15204
xndvs,37.55126953125,139.06494140625,新潟県,,,三条市,15204
xndvt,37.55126953125,139.10888671875,新潟県,,,三条市,15204
xndvw,37.55126953125,139.15283203125,新潟県,,,三条市,15204
xndvx,37.55126953125,139.19677734375,新潟県,,,三条市,15204
xnej8,37.55126953125,139.24072265625,新潟県,,,五泉市,15218
xnej9,37.55126953125,139.28466796875,新潟県,,,五泉市,15218
xnejd,37.55126953125,139.32861328125,新潟県,,東蒲原郡,阿賀町,15385
xneje,37.55126953125,139.37255859375,新潟県,,東蒲原郡,阿賀町,15385
xnejs,37.55126953125,139.41650390625,新潟県,,東蒲原郡,阿賀町,15385
xnejt,37.55126953125,139.46044921875,新潟県,,東蒲原郡,阿賀町,15385
xnejw,37.55126953125,139.50439453125,新潟県,,東蒲原郡,阿賀町,15385
xnejx,37.55126953125,139.54833984375,新潟県,,東蒲原郡,阿賀町,15385
xnem8,37.55126953125,139.59228515625,福島県,,耶麻郡,西会津町,07405
xnem9,37.55126953125,139.63623046875,福島県,,耶麻郡,西会津町,07405
xnemd,37.55126953125,139.68017578125,福島県,,耶麻郡,西会津町,07405
xneme,37.55126953125,139.72412109375,福島県,,河沼郡,柳津町,07423
xnems,37.55126953125,139.76806640625,福島県,,河沼郡,会津坂下町,07421
xnemt,37.55126953125,139.81201171875,福島県,,河沼郡,会津坂下町,07421
xnemw,37.55126953125,139.85595703125,福島県,,河沼郡,会津坂下町,07421
xnemx,37.55126953125,139.89990234375,福島県,,河沼郡,湯川村,07422
xnet8,37.55126953125,139.94384765625,福島県,,,会津若松市,07202
xnet9,37.55126953125,139.98779296875,福島県,,,会津若松市,07202
xnetd,37.55126953125,140.03173828125,福島県,,耶麻郡,磐梯町,07407
xnete,37.55126953125,140.07568359375,福島県,,耶麻郡,猪苗代町,07408
xnets,37.55126953125,140.11962890625,福島県,,耶麻郡,猪苗代町,07408
xnett,37.55126953125,140.16357421875,福島県,,耶麻郡,猪苗代町,07408
xnetw,37.55126953125,140.20751953125,福島県,,,郡山市,07203
xnetx,37.55126953125,140.25146484375,福島県,,,郡山市,07203
xnev8,37.55126953125,140.29541015625,福島県,,安達郡,大玉村,07322
xnev9,37.55126953125,140.33935546875,福島県,,安達郡,大玉村,07322
xnevd,37.55126953125,140.38330078125,福島県,,安達郡,大玉村,07322
xneve,37.55126953125,140.42724609375,福島県,,,二本松市,07210
xnevs,37.55126953125,140.47119140625,福島県,,,二本松市,07210
xnevt,37.55126953125,140.51513671875,福島県,,,二本松市,07210
xnevw,37.55126953125,140.55908203125,福島県,,,二本松市,07210
xnevx,37.55126953125,140.60302734375,福島県,,,二本松市,07210
xnsj8,37.55126953125,140.64697265625,福島県,,,二本松市,07210
xnsj9,37.55126953125,140.69091796875,福島県,,双葉郡,浪江町,07547
xnsjd,37.55126953125,140.73486328125,福島県,,双葉郡,浪江町,07547
xnsje,37.55126953125,140.77880859375,福島県,,双葉郡,浪江町,07547
xnsjs,37.55126953125,140.82275390625,福島県,,双葉郡,浪江町,07547
xnsjt,37.55126953125,140.86669921875,福島県,,,南相馬市,07212
xnsjw,37.55126953125,140.91064453125,福島県,,,南相馬市,07212
xnsjx,37.55126953125,140.95458984375,福島県,,,南相馬市,07212
xnsm8,37.55126953125,140.99853515625,福島県,,,南相馬市,07212
xndtv,37.59521484375,138.75732421875,新潟県,,,長岡市,15202
xndty,37.59521484375,138.80126953125,新潟県,,,長岡市,15202
xndtz,37.59521484375,138.84521484375,新潟県,,,長岡市,15202
xndvb,37.59521484375,138.88916015625,新潟県,,,三条市,15204
xndvc,37.59521484375,138.93310546875,新潟県,,,三条市,15204
xndvf,37.59521484375,138.97705078125,新潟県,,,三条市,15204
xndvg,37.59521484375,139.02099609375,新潟県,,,三条市,15204
xndvu,37.59521484375,139.06494140625,新潟県,,,三条市,15204
xndvv,37.59521484375,139.10888671875,新潟県,,,加茂市,15209
xndvy,37.59521484375,139.15283203125,新潟県,,,加茂市,15209
xndvz,37.59521484375,139.19677734375,新潟県,,,加茂市,15209
xnejb,37.59521484375,139.24072265625,新潟県,,,五泉市,15218
xnejc,37.59521484375,139.28466796875,新潟県,,,五泉市,15218
xnejf,37.59521484375,139.32861328125,新潟県,,東蒲原郡,阿賀町,15385
xnejg,37.59521484375,139.37255859375,新潟県,,東蒲原郡,阿賀町,15385
xneju,37.59521484375,139.41650390625,新潟県,,東蒲原郡,阿賀町,15385
xnejv,37.59521484375,139.46044921875,新潟県,,東蒲原郡,阿賀町,15385
xnejy,37.59521484375,139.50439453125,新潟県,,東蒲原郡,阿賀町,15385
xnejz,37.59521484375,139.54833984375,新潟県,,東蒲原郡,阿賀町,15385
xnemb,37.59521484375,139.59228515625,福島県,,耶麻郡,西会津町,07405
xnemc,37.59521484375,139.63623046875,福島県,,耶麻郡,西会津町,07405
xnemf,37.59521484375,139.68017578125,福島県,,耶麻郡,西会津町,07405
xnemg,37.59521484375,139.72412109375,福島県,,,喜多方市,07208
xnemu,37.59521484375,139.76806640625,福島県,,,喜多方市,07208
xnemv,37.59521484375,139.81201171875,福島県,,河沼郡,会津坂下町,07421
xnemy,37.59521484375,139.85595703125,福島県,,,喜多方市,07208
xnemz,37.59521484375,139.89990234375,福島県,,,喜多方市,07208
xnetb,37.59521484375,139.94384765625,福島県,,,喜多方市,07208
xnetc,37.59521484375,139.98779296875,福島県,,耶麻郡,磐梯町,07407
xnetf,37.59521484375,140.03173828125,福島県,,耶麻郡,磐梯町,07407
xnetg,37.59521484375,140.07568359375,福島県,,耶麻郡,猪苗代町,07408
xnetu,37.59521484375,140.11962890625,福島県,,耶麻郡,猪苗代町,07408
xnetv,37.59521484375,140.16357421875,福島県,,耶麻郡,猪苗代町,07408
xnety,37.59521484375,140.20751953125,福島県,,耶麻郡,猪苗代町,07408
xnetz,37.59521484375,140.25146484375,福島県,,,郡山市,07203
xnevb,37.59521484375,140.29541015625,福島県,,安達郡,大玉村,07322
xnevc,37.59521484375,140.33935546875,福島県,,安達郡,大玉村,07322
xnevf,37.59521484375,140.38330078125,福島県,,,二本松市,07210
xnevg,37.59521484375,140.42724609375,福島県,,,二本松市,07210
xnevu,37.59521484375,140.47119140625,福島県,,,二本松市,07210
xnevv,37.59521484375,140.51513671875,福島県,,,二本松市,07210
xnevy,37.59521484375,140.55908203125,福島県,,,二本松市,07210
xnevz,37.59521484375,140.60302734375,福島県,,,二本松市,07210
xnsjb,37.59521484375,140.64697265625,福島県,,伊達郡,川俣町,07308
xnsjc,37.59521484375,140.69091796875,福島県,,伊達郡,川俣町,07308
xnsjf,37.59521484375,140.73486328125,福島県,,双葉郡,浪江町,07547
xnsjg,37.59521484375,140.77880859375,福島県,,双葉郡,浪江町,07547
xnsju,37.59521484375,140.82275390625,福島県,,双葉郡,浪江町,07547
xnsjv,37.59521484375,140.86669921875,福島県,,,南相馬市,07212
xnsjy,37.59521484375,140.91064453125,福島県,,,南相馬市,07212
xnsjz,37.59521484375,140.95458984375,福島県,,,南相馬市,07212
xnsmb,37.59521484375,140.99853515625,福島県,,,南相馬市,07212
xndwn,37.63916015625,138.80126953125,新潟県,,,長岡市,15202
xndwp,37.63916015625,138.84521484375,新潟県,,,燕市,15213
xndy0,37.63916015625,138.88916015625,新潟県,,,燕市,15213
xndy1,37.63916015625,138.93310546875,新潟県,,,三条市,15204
xndy4,37.63916015625,138.97705078125,新潟県,,,三条市,15204
xndy5,37.63916015625,139.02099609375,新潟県,,,三条市,15204
xndyh,37.63916015625,139.06494140625,新潟県,,,加茂市,15209
xndyj,37.63916015625,139.10888671875,新潟県,,,加茂市,15209
xndyn,37.63916015625,139.15283203125,新潟県,,,五泉市,15218
xndyp,37.63916015625,139.19677734375,新潟県,,,五泉市,15218
xnen0,37.63916015625,139.24072265625,新潟県,,,五泉市,15218
xnen1,37.63916015625,139.28466796875,新潟県,,,五泉市,15218
xnen4,37.63916015625,139.32861328125,新潟県,,東蒲原郡,阿賀町,15385
xnen5,37.63916015625,139.37255859375,新潟県,,東蒲原郡,阿賀町,15385
xnenh,37.63916015625,139.41650390625,新潟県,,東蒲原郡,阿賀町,15385
xnenj,37.63916015625,139.46044921875,新潟県,,東蒲原郡,阿賀町,15385
xnenn,37.63916015625,139.50439453125,新潟県,,東蒲原郡,阿賀町,15385
xnenp,37.63916015625,139.54833984375,新潟県,,東蒲原郡,阿賀町,15385
xneq0,37.63916015625,139.59228515625,福島県,,耶麻郡,西会津町,07405
xneq1,37.63916015625,139.63623046875,福島県,,耶麻郡,西会津町,07405
xneq4,37.63916015625,139.68017578125,福島県,,耶麻郡,西会津町,07405
xneq5,37.63916015625,139.72412109375,福島県,,,喜多方市,07208
xneqh,37.63916015625,139.76806640625,福島県,,,喜多方市,07208
xneqj,37.63916015625,139.81201171875,福島県,,,喜多方市,07208
xneqn,37.63916015625,139.85595703125,福島県,,,喜多方市,07208
xneqp,37.63916015625,139.89990234375,福島県,,,喜多方市,07208
xnew0,37.63916015625,139.94384765625,福島県,,,喜多方市,07208
xnew1,37.63916015625,139.98779296875,福島県,,耶麻郡,北塩原村,07402
xnew4,37.63916015625,140.03173828125,福島県,,耶麻郡,北塩原村,07402
xnew5,37.63916015625,140.07568359375,福島県,,耶麻郡,北塩原村,07402
xnewh,37.63916015625,140.11962890625,福島県,,耶麻郡,猪苗代町,07408
xnewj,37.63916015625,140.16357421875,福島県,,耶麻郡,猪苗代町,07408
xnewn,37.63916015625,140.20751953125,福島県,,耶麻郡,猪苗代町,07408
xnewp,37.63916015625,140.25146484375,福島県,,耶麻郡,猪苗代町,07408
xney0,37.63916015625,140.29541015625,福島県,,,二本松市,07210
xney1,37.63916015625,140.33935546875,福島県,,,二本松市,07210
xney4,37.63916015625,140.38330078125,福島県,,,二本松市,07210
xney5,37.63916015625,140.42724609375,福島県,,,二本松市,07210
xneyh,37.63916015625,140.47119140625,福島県,,,二本松市,07210
xneyj,37.63916015625,140.51513671875,福島県,,,二本松市,07210
xneyn,37.63916015625,140.55908203125,福島県,,,二本松市,07210
xneyp,37.63916015625,140.60302734375,福島県,,伊達郡,川俣町,07308
xnsn0,37.63916015625,140.64697265625,福島県,,伊達郡,川俣町,07308
xnsn1,37.63916015625,140.69091796875,福島県,,相馬郡,飯舘村,07564
xnsn4,37.63916015625,140.73486328125,福島県,,相馬郡,飯舘村,07564
xnsn5,37.63916015625,140.77880859375,福島県,,相馬郡,飯舘村,07564
xnsnh,37.63916015625,140.82275390625,福島県,,相馬郡,飯舘村,07564
xnsnj,37.63916015625,140.86669921875,福島県,,,南相馬市,07212
xnsnn,37.63916015625,140.91064453125,福島県,,,南相馬市,07212
xnsnp,37.63916015625,140.95458984375,福島県,,,南相馬市,07212
xnsq0,37.63916015625,140.99853515625,福島県,,,南相馬市,07212
xndwq,37.68310546875,138.80126953125,新潟県,,,長岡市,15202
xndwr,37.68310546875,138.84521484375,新潟県,,西蒲原郡,弥彦村,15342
xndy2,37.68310546875,138.88916015625,新潟県,,,燕市,15213
xndy3,37.68310546875,138.93310546875,新潟県,,,燕市,15213
xndy6,37.68310546875,138.97705078125,新潟県,,新潟市,西蒲区,15108
xndy7,37.68310546875,139.02099609375,新潟県,,,加茂市,15209
xndyk,37.68310546875,139.06494140625,新潟県,,南蒲原郡,田上町,15361
xndym,37.68310546875,139.10888671875,新潟県,,,五泉市,15218
xndyq,37.68310546875,139.15283203125,新潟県,,,五泉市,15218
xndyr,37.68310546875,139.19677734375,新潟県,,,五泉市,15218
xnen2,37.68310546875,139.24072265625,新潟県,,,五泉市,15218
xnen3,37.68310546875,139.28466796875,新潟県,,,五泉市,15218
xnen6,37.68310546875,139.32861328125,新潟県,,東蒲原郡,阿賀町,15385
xnen7,37.68310546875,139.37255859375,新潟県,,東蒲原郡,阿賀町,15385
xnenk,37.68310546875,139.41650390625,新潟県,,東蒲原郡,阿賀町,15385
xnenm,37.68310546875,139.46044921875,新潟県,,東蒲原郡,阿賀町,15385
xnenq,37.68310546875,139.50439453125,新潟県,,東蒲原郡,阿賀町,15385
xnenr,37.68310546875,139.54833984375,新潟県,,東蒲原郡,阿賀町,15385
xneq2,37.68310546875,139.59228515625,新潟県,,東蒲原郡,阿賀町,15385
xneq3,37.68310546875,139.63623046875,福島県,,耶麻郡,西会津町,07405
xneq6,37.68310546875,139.68017578125,福島県,,耶麻郡,西会津町,07405
xneq7,37.68310546875,139.72412109375,福島県,,,喜多方市,07208
xneqk,37.68310546875,139.76806640625,福島県,,,喜多方市,07208
xneqm,37.68310546875,139.81201171875,福島県,,,喜多方市,07208
xneqq,37.68310546875,139.85595703125,福島県,,,喜多方市,07208
xneqr,37.68310546875,139.89990234375,福島県,,,喜多方市,07208
xnew2,37.68310546875,139.94384765625,福島県,,,喜多方市,07208
xnew3,37.68310546875,139.98779296875,福島県,,耶麻郡,北塩原村,07402
xnew6,37.68310546875,140.03173828125,福島県,,耶麻郡,北塩原村,07402
xnew7,37.68310546875,140.07568359375,福島県,,耶麻郡,北塩原村,07402
xnewk,37.68310546875,140.11962890625,福島県,,耶麻郡,北塩原村,07402
xnewm,37.68310546875,140.16357421875,福島県,,耶麻郡,猪苗代町,07408
xnewq,37.68310546875,140.20751953125,福島県,,耶麻郡,猪苗代町,07408
xnewr,37.68310546875,140.25146484375,福島県,,,福島市,07201
xney2,37.68310546875,140.29541015625,福島県,,,福島市,07201
xney3,37.68310546875,140.33935546875,福島県,,,福島市,07201
xney6,37.68310546875,140.38330078125,福島県,,,福島市,07201
xney7,37.68310546875,140.42724609375,福島県,,,福島市,07201
xneyk,37.68310546875,140.47119140625,福島県,,,福島市,07201
xneym,37.68310546875,140.51513671875,福島県,,,福島市,07201
xneyq,37.68310546875,140.55908203125,福島県,,伊達郡,川俣町,07308
xneyr,37.68310546875,140.60302734375,福島県,,伊達郡,川俣町,07308
xnsn2,37.68310546875,140.64697265625,福島県,,伊達郡,川俣町,07308
xnsn3,37.68310546875,140.69091796875,福島県,,相馬郡,飯舘村,07564
xnsn6,37.68310546875,140.73486328125,福島県,,相馬郡,飯舘村,07564
xnsn7,37.68310546875,140.77880859375,福島県,,相馬郡,飯舘村,07564
xnsnk,37.68310546875,140.82275390625,福島県,,,南相馬市,07212
xnsnm,37.68310546875,140.86669921875,福島県,,,南相馬市,07212
xnsnq,37.68310546875,140.91064453125,福島県,,,南相馬市,07212
xnsnr,37.68310546875,140.95458984375,福島県,,,南相馬市,07212
xnsq2,37.68310546875,140.99853515625,福島県,,,南相馬市,07212
xndww,37.72705078125,138.80126953125,新潟県,,新潟市,西蒲区,15108
xndwx,37.72705078125,138.84521484375,新潟県,,新潟市,西蒲区,15108
xndy8,37.72705078125,138.88916015625,新潟県,,新潟市,西蒲区,15108
xndy9,37.72705078125,138.93310546875,新潟県,,新潟市,西蒲区,15108
xndyd,37.72705078125,138.97705078125,新潟県,,新潟市,西蒲区,15108
xndye,37.72705078125,139.02099609375,新潟県,,新潟市,南区,15106
xndys,37.72705078125,139.06494140625,新潟県,,新潟市,秋葉区,15105
xndyt,37.72705078125,139.10888671875,新潟県,,新潟市,秋葉区,15105
xndyw,37.72705078125,139.15283203125,新潟県,,,五泉市,15218
xndyx,37.72705078125,139.19677734375,新潟県,,,五泉市,15218
xnen8,37.72705078125,139.24072265625,新潟県,,,五泉市,15218
xnen9,37.72705078125,139.28466796875,新潟県,,,五泉市,15218
xnend,37.72705078125,139.32861328125,新潟県,,東蒲原郡,阿賀町,15385
xnene,37.72705078125,139.37255859375,新潟県,,東蒲原郡,阿賀町,15385
xnens,37.72705078125,139.41650390625,新潟県,,東蒲原郡,阿賀町,15385
xnent,37.72705078125,139.46044921875,新潟県,,東蒲原郡,阿賀町,15385
xnenw,37.72705078125,139.50439453125,新潟県,,東蒲原郡,阿賀町,15385
xnenx,37.72705078125,139.54833984375,新潟県,,東蒲原郡,阿賀町,15385
xneq8,37.72705078125,139.59228515625,新潟県,,東蒲原郡,阿賀町,15385
xneq9,37.72705078125,139.63623046875,新潟県,,東蒲原郡,阿賀町,15385
xneqd,37.72705078125,139.68017578125,福島県,,耶麻郡,西会津町,07405
xneqe,37.72705078125,139.72412109375,福島県,,,喜多方市,07208
xneqs,37.72705078125,139.76806640625,福島県,,,喜多方市,07208
xneqt,37.72705078125,139.81201171875,福島県,,,喜多方市,07208
xneqw,37.72705078125,139.85595703125,福島県,,,喜多方市,07208
xneqx,37.72705078125,139.89990234375,福島県,,,喜多方市,07208
xnew8,37.72705078125,139.94384765625,福島県,,,喜多方市,07208
xnew9,37.72705078125,139.98779296875,福島県,,,喜多方市,07208
xnewd,37.72705078125,140.03173828125,福島県,,耶麻郡,北塩原村,07402
xnewe,37.72705078125,140.07568359375,福島県,,耶麻郡,北塩原村,07402
xnews,37.72705078125,140.11962890625,福島県,,耶麻郡,北塩原村,07402
xnewt,37.72705078125,140.16357421875,福島県,,耶麻郡,猪苗代町,07408
xneww,37.72705078125,140.20751953125,福島県,,耶麻郡,猪苗代町,07408
xnewx,37.72705078125,140.25146484375,福島県,,,福島市,07201
xney8,37.72705078125,140.29541015625,福島県,,,福島市,07201
xney9,37.72705078125,140.33935546875,福島県,,,福島市,07201
xneyd,37.72705078125,140.38330078125,福島県,,,福島市,07201
xneye,37.72705078125,140.42724609375,福島県,,,福島市,07201
xneys,37.72705078125,140.47119140625,福島県,,,福島市,07201
xneyt,37.72705078125,140.51513671875,福島県,,,福島市,07201
xneyw,37.72705078125,140.55908203125,福島県,,,伊達市,07213
xneyx,37.72705078125,140.60302734375,福島県,,,伊達市,07213
xnsn8,37.72705078125,140.64697265625,福島県,,,伊達市,07213
xnsn9,37.72705078125,140.69091796875,福島県,,相馬郡,飯舘村,07564
xnsnd,37.72705078125,140.73486328125,福島県,,相馬郡,飯舘村,07564
xnsne,37.72705078125,140.77880859375,福島県,,相馬郡,飯舘村,07564
xnsns,37.72705078125,140.82275390625,福島県,,相馬郡,飯舘村,07564
xnsnt,37.72705078125,140.86669921875,福島県,,,南相馬市,07212
xnsnw,37.72705078125,140.91064453125,福島県,,,南相馬市,07212
xnsnx,37.72705078125,140.95458984375,福島県,,,南相馬市,07212
xnsq8,37.72705078125,140.99853515625,福島県,,,南相馬市,07212
xndwz,37.77099609375,138.84521484375,新潟県,,新潟市,西蒲区,15108
xndyb,37.77099609375,138.88916015625,新潟県,,新潟市,西蒲区,15108
xndyc,37.77099609375,138.93310546875,新潟県,,新潟市,西蒲区,15108
xndyf,37.77099609375,138.97705078125,新潟県,,新潟市,西蒲区,15108
xndyg,37.77099609375,139.02099609375,新潟県,,新潟市,南区,15106
xndyu,37.77099609375,139.06494140625,新潟県,,新潟市,南区,15106
xndyv,37.77099609375,139.10888671875,新潟県,,新潟市,秋葉区,15105
xndyy,37.77099609375,139.15283203125,新潟県,,新潟市,秋葉区,15105
xndyz,37.77099609375,139.19677734375,新潟県,,,阿賀野市,15223
xnenb,37.77099609375,139.24072265625,新潟県,,,阿賀野市,15223
xnenc,37.77099609375,139.28466796875,新潟県,,,阿賀野市,15223
xnenf,37.77099609375,139.32861328125,新潟県,,東蒲原郡,阿賀町,15385
xneng,37.77099609375,139.37255859375,新潟県,,東蒲原郡,阿賀町,15385
xnenu,37.77099609375,139.41650390625,新潟県,,東蒲原郡,阿賀町,15385
xnenv,37.77099609375,139.46044921875,新潟県,,東蒲原郡,阿賀町,15385
xneny,37.77099609375,139.50439453125,新潟県,,東蒲原郡,阿賀町,15385
xnenz,37.77099609375,139.54833984375,新潟県,,東蒲原郡,阿賀町,15385
xneqb,37.77099609375,139.59228515625,新潟県,,東蒲原郡,阿賀町,15385
xneqc,37.77099609375,139.63623046875,新潟県,,東蒲原郡,阿賀町,15385
xneqf,37.77099609375,139.68017578125,福島県,,耶麻郡,西会津町,07405
xneqg,37.77099609375,139.72412109375,福島県,,耶麻郡,西会津町,07405
xnequ,37.77099609375,139.76806640625,福島県,,,喜多方市,07208
xneqv,37.77099609375,139.81201171875,福島県,,,喜多方市,07208
xneqy,37.77099609375,139.85595703125,福島県,,,喜多方市,07208
xneqz,37.77099609375,139.89990234375,福島県,,,喜多方市,07208
xnewb,37.77099609375,139.94384765625,福島県,,,喜多方市,07208
xnewc,37.77099609375,139.98779296875,山形県,,,米沢市,06202
xnewf,37.77099609375,140.03173828125,山形県,,,米沢市,06202
xnewg,37.77099609375,140.07568359375,山形県,,,米沢市,06202
xnewu,37.77099609375,140.11962890625,山形県,,,米沢市,06202
xnewv,37.77099609375,140.16357421875,山形県,,,米沢市,06202
xnewy,37.77099609375,140.20751953125,山形県,,,米沢市,06202
xnewz,37.77099609375,140.25146484375,山形県,,,米沢市,06202
xneyb,37.77099609375,140.29541015625,福島県,,,福島市,07201
xneyc,37.77099609375,140.33935546875,福島県,,,福島市,07201
xneyf,37.77099609375,140.38330078125,福島県,,,福島市,07201
xneyg,37.77099609375,140.42724609375,福島県,,,福島市,07201
xneyu,37.77099609375,140.47119140625,福島県,,,福島市,07201
xneyv,37.77099609375,140.51513671875,福島県,,,福島市,07201
xneyy,37.77099609375,140.55908203125,福島県,,,伊達市,07213
xneyz,37.77099609375,140.60302734375,福島県,,,伊達市,07213
xnsnb,37.77099609375,140.64697265625,福島県,,,伊達市,07213
xnsnc,37.77099609375,140.69091796875,福島県,,,相馬市,07209
xnsnf,37.77099609375,140.73486328125,福島県,,,相馬市,07209
xnsng,37.77099609375,140.77880859375,福島県,,,相馬市,07209
xnsnu,37.77099609375,140.82275390625,福島県,,,相馬市,07209
xnsnv,37.77099609375,140.86669921875,福島県,,,相馬市,07209
xnsny,37.77099609375,140.91064453125,福島県,,,相馬市,07209
xnsnz,37.77099609375,140.95458984375,福島県,,,相馬市,07209
xndr1,37.81494140625,138.22998046875,新潟県,,,佐渡市,15224
xndxp,37.81494140625,138.84521484375,新潟県,,新潟市,西蒲区,15108
xndz0,37.81494140625,138.88916015625,新潟県,,新潟市,西区,15107
xndz1,37.81494140625,138.93310546875,新潟県,,新潟市,西区,15107
